gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000125834,259.52245355936793,0.7342366481692949,0.183501629458882,4.001254105124001,6.30076499458918e-5,4.542193272218767e-4,0.7342366481692949,1.663517044418005,STK35,140901
ENSG00000168005,78.36543813332807,1.1113464921254206,0.2779686742128261,3.9980997688772675,6.385303796415747e-5,4.58846166539461e-4,1.1113464921254206,2.1604719379923427,SPINDOC,144097
ENSG00000149474,168.77844338836678,-0.844840928768374,0.21194256069278034,-3.986178736384178,6.714593831405163e-5,4.795385884770996e-4,0.844840928768374,-1.7960667009382747,KAT14,57325
ENSG00000005889,584.9199639198728,0.6456088334550472,0.16205303977142882,3.9839353483628566,6.778332068445861e-5,4.829829446452151e-4,0.6456088334550472,1.5643993410040529,ZFX,7543
ENSG00000215251,312.1472863562792,0.64061982362447,0.16087834622023411,3.9820139793549014,6.83337595306086e-5,4.86392507311553e-4,0.64061982362447,1.5589988065555116,FASTKD5,60493
ENSG00000146476,873.0374748547488,0.6629536237286762,0.1664943400984201,3.981838802068486,6.838415461211516e-5,4.864951641105972e-4,0.6629536237286762,1.5833208341552294,ARMT1,79624
ENSG00000136827,502.16990725454673,0.6902528655948968,0.1734480506019727,3.9795942542985627,6.903298695053779e-5,4.900798506661801e-4,0.6902528655948968,1.613566308388035,TOR1A,1861
ENSG00000175054,392.57749933330007,-0.6804095809895336,0.17199166431191168,-3.956061380716637,7.619559112060789e-5,5.344757128190359e-4,0.6804095809895336,-1.6025946670801807,ATR,545
ENSG00000198160,1033.3100698319997,0.5957744005802356,0.15119950956659017,3.940319662993675,8.137310354413676e-5,5.684348410800132e-4,0.5957744005802356,1.5112835849803363,MIER1,57708
ENSG00000183513,206.29227901043672,-0.8895748992952576,0.22602849943337056,-3.935675817542157,8.296290103723209e-5,5.783455018698591e-4,0.8895748992952576,-1.8526301522470732,COA5,493753
ENSG00000120875,649.2251103557302,2.0770368519337263,0.5306481875129156,3.914150468822948,9.072305103874301e-5,6.266284689724006e-4,2.0770368519337263,4.219397046388886,DUSP4,1846
ENSG00000198860,355.1360266732178,-0.673776628264618,0.17248540272982205,-3.9062820250361088,9.372711355043353e-5,6.447433792757188e-4,0.673776628264618,-1.5952434697657436,TSEN15,116461
ENSG00000140521,427.56005814904347,0.6932767218299793,0.17758271805445267,3.9039650334521743,9.462945871856828e-5,6.502890242428442e-4,0.6932767218299793,1.6169518537160272,POLG,5428
ENSG00000136270,210.67032063512713,0.8269125667296279,0.21274513262641329,3.886869497417413,1.0154531001601448e-4,6.932351199679857e-4,0.8269125667296279,1.7738851022924174,TBRG4,9238
ENSG00000065600,305.9917880463681,-0.755182808454335,0.19454279965016655,-3.8818337651783072,1.0367173883024497e-4,7.059700885902482e-4,0.755182808454335,-1.6878454509490164,TMEM206,55248
