gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000276070,1057.4211966398989,-5.385033589931266,0.5274375529225512,-10.209803151278464,1.7922807462294207e-24,2.1836761091897913e-22,5.385033589931266,-41.78848612706929,CCL4L2,9560
ENSG00000276070,1057.4211966398989,-5.385033589931266,0.5274375529225512,-10.209803151278464,1.7922807462294207e-24,2.1836761091897913e-22,5.385033589931266,-41.78848612706929,CCL4L2,388372
ENSG00000031081,2194.215416703567,-1.8331512945778374,0.1796651550667919,-10.203154272715539,1.9193567378924208e-24,2.317623261005098e-22,1.8331512945778374,-3.5631452477744974,ARHGAP31,57514
ENSG00000148737,136.9072346342702,-2.1158526332495478,0.20809067939586828,-10.167935629756798,2.7568954913622167e-24,3.299491559750674e-22,2.1158526332495478,-4.334461093228864,TCF7L2,6934
ENSG00000124782,1199.760021371421,1.4666902926609442,0.14472599956927362,10.134255745519363,3.8932696619323214e-24,4.618647272629185e-22,1.4666902926609442,2.763871021521966,RREB1,6239
ENSG00000196182,1549.196424266745,-1.4783705700921772,0.14590655742557837,-10.132310680047675,3.971514918684169e-24,4.670501544372583e-22,1.4783705700921772,-2.786338567279518,STK40,83931
ENSG00000197183,656.4387109952262,-2.182527383674915,0.21574538495763917,-10.116218171264457,4.681564390244583e-24,5.45805834600584e-22,2.182527383674915,-4.539481064239141,NOL4L,140688
ENSG00000109756,1221.4009959259945,-1.9444652649178413,0.1922907556602933,-10.112109956824929,4.882132371179938e-24,5.643244289558759e-22,1.9444652649178413,-3.848950893897299,RAPGEF2,9693
ENSG00000145365,246.29263049119638,-2.672161012451295,0.26443305263999667,-10.105245867615563,5.2364055495043834e-24,6.001453275550617e-22,2.672161012451295,-6.373832084202483,TIFA,92610
ENSG00000101017,735.0182073009257,-2.4237293651208125,0.24055973500789143,-10.075374272595134,7.098999746901797e-24,8.067804418243689e-22,2.4237293651208125,-5.365562280342574,CD40,958
ENSG00000198785,173.8691973164948,3.020838638489864,0.30091135294559745,10.038965326230178,1.0274619923583145e-23,1.1579496653878204e-21,3.020838638489864,8.11639252548456,GRIN3A,116443
ENSG00000100985,2824.832394691832,3.147973359223963,0.3139593874579994,10.02668970885634,1.1635215074556417e-23,1.3004516418867849e-21,3.147973359223963,8.864095097215975,MMP9,4318
ENSG00000147883,249.49508070007863,-2.2671890198153255,0.22688778032178275,-9.992556745893909,1.6428859214937904e-23,1.8211794428100018e-21,2.2671890198153255,-4.813842765391915,CDKN2B,1030
ENSG00000134470,80.00163615316339,-3.7363357476654704,0.37402793120373007,-9.989456497649417,1.695085837744488e-23,1.8637675503785735e-21,3.7363357476654704,-13.327513586125423,IL15RA,3601
ENSG00000038210,443.6903174916538,-1.789077301736358,0.17919870474352795,-9.983762462440305,1.7952723809935144e-23,1.958005135528733e-21,1.789077301736358,-3.4559379189108292,PI4K2B,55300
ENSG00000147650,1020.8480033701903,-2.0248521446309953,0.20300759512525957,-9.97426792520557,1.975528824224478e-23,2.1373641455049474e-21,2.0248521446309953,-4.069501681992959,LRP12,29967
ENSG00000112297,1200.698737589321,-1.1667390260281452,0.11712108181300654,-9.961819067646081,2.239274194518176e-23,2.4034876354495087e-21,1.1667390260281452,-2.2450366951536687,CRYBG1,202
ENSG00000150938,2660.9466411394333,-1.5840900440092076,0.15983390217439783,-9.91085134291958,3.734502551418121e-23,3.976804134281785e-21,1.5840900440092076,-2.9981863257266457,CRIM1,51232
ENSG00000003989,328.3180660463947,-2.325798033040137,0.2348825889577924,-9.90196013829733,4.081949128417466e-23,4.3128343759935795e-21,2.325798033040137,-5.013430188359851,SLC7A2,6542
ENSG00000153208,1734.5203516092242,1.9109467768477877,0.19318433823238443,9.891830747423636,4.5169080986002013e-23,4.735400397323188e-21,1.9109467768477877,3.760558074932349,MERTK,10461
ENSG00000112303,420.9561160282949,3.232060378866387,0.3284884559355749,9.83919014645762,7.632271736666508e-23,7.939910997436758e-21,3.232060378866387,9.396089001344999,VNN2,8875
ENSG00000126882,502.7186482912462,1.6553678722742817,0.16859431485045123,9.818645864438833,9.359226063739788e-23,9.662150632520374e-21,1.6553678722742817,3.1500350301442888,FAM78A,286336
ENSG00000049130,644.6057810832759,-3.1400822826238213,0.32100892794282104,-9.781915732833266,1.3463762381384587e-22,1.3794236548927663e-20,3.1400822826238213,-8.8157437095258,KITLG,4254
ENSG00000126561,892.2882899156474,-1.5618180648521527,0.1597701793948211,-9.77540408834753,1.4358320757611276e-22,1.460014510721315e-20,1.5618180648521527,-2.952256485216486,STAT5A,6776
ENSG00000078401,195.0478021256388,-3.432355699707268,0.35196039516728295,-9.752107756544332,1.8067734084560583e-22,1.815085386004485e-20,3.432355699707268,-10.795481596895739,EDN1,1906
ENSG00000165732,1772.7892143051047,-1.4714501199232042,0.1508897613077284,-9.7518221724951335,1.8118642939263936e-22,1.815085386004485e-20,1.4714501199232042,-2.7730048120624007,DDX21,9188
ENSG00000109320,2645.1636878042805,-2.636045579789089,0.27033946975347506,-9.750872050584851,1.8289037910830887e-22,1.8186834463682126e-20,2.636045579789089,-6.216254540422158,NFKB1,4790
ENSG00000134109,2240.4620619302855,-1.5106261313143678,0.1555885844432823,-9.709106466387617,2.7574371665088074e-22,2.7220131561945334e-20,1.5106261313143678,-2.849336738322723,EDEM1,9695
ENSG00000135604,584.2527793024375,-2.1347147418322834,0.2203044746462163,-9.689838326072996,3.3305546405680326e-22,3.263943547756672e-20,2.1347147418322834,-4.39150285546737,STX11,8676
ENSG00000049759,433.8288589357409,-1.25038181411011,0.12967314029526897,-9.64256600297455,5.285005615475455e-22,5.128336865038876e-20,1.25038181411011,-2.3790437686570836,NEDD4L,23327
ENSG00000075240,1748.5169243182522,1.3014211371952116,0.13497273021166029,9.642104261759846,5.308837334408775e-22,5.128336865038876e-20,1.3014211371952116,2.4647155171439317,GRAMD4,23151
ENSG00000135124,1196.1581347060685,-1.1256285854176482,0.11688353661489338,-9.63034331452818,5.953024989139238e-22,5.709837585327592e-20,1.1256285854176482,-2.1819659456369176,P2RX4,5025
ENSG00000180957,1309.3303889070537,-1.1131658870268064,0.11627652640759706,-9.573436027188343,1.0341051697553766e-21,9.848759377304023e-20,1.1131658870268064,-2.163198246124949,PITPNB,23760
