gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000164236,1003.6995759685375,-2.926700937022247,0.23042973858473279,-12.701055666675815,5.833742442508073e-37,6.0988228958812196e-34,2.926700937022247,-7.603696440790534,ANKRD33B,651746
ENSG00000165997,1217.8423813212987,-1.300349780541405,0.10241140146375984,-12.697314575873252,6.1193664833610745e-37,6.0988228958812196e-34,1.300349780541405,-2.4628858795034843,ARL5B,221079
ENSG00000115604,1086.1685763585242,-2.9396846006134925,0.23858302863860117,-12.321432154616678,6.944984781184374e-35,6.460224843457706e-32,2.9396846006134925,-7.672435437250445,IL18R1,8809
ENSG00000171811,226.22063385317355,-4.040604222459989,0.33953777020334397,-11.900308528385908,1.1791041994627185e-32,1.0282525559439569e-29,4.040604222459989,-16.456712102830526,CFAP46,54777
ENSG00000081237,9321.514899612903,1.1493138355988894,0.09673105590402842,11.881539231197678,1.4762368209731677e-32,1.1443295757243671e-29,1.1493138355988894,2.2180837439358316,PTPRC,5788
ENSG00000203485,513.2309574235934,-1.5085011244736735,0.1269539429203825,-11.882270765073521,1.4633720864879674e-32,1.1443295757243671e-29,1.5085011244736735,-2.845142918529122,INF2,64423
ENSG00000056558,1875.0729993868006,-2.71271845476176,0.2292074306511411,-11.835211655465825,2.5669514923875044e-32,1.8850881143833076e-29,2.71271845476176,-6.555557404232614,TRAF1,7185
ENSG00000114331,2863.461177300623,1.0868427084071173,0.09358666228080921,11.613222246841302,3.5305536719927124e-31,2.4630907692657158e-28,1.0868427084071173,2.12408677920481,ACAP2,23527
ENSG00000261371,4371.804869748638,1.9489029632725048,0.1679156109129768,11.60644297856579,3.8218570432560685e-31,2.5393510154548537e-28,1.9489029632725048,3.860808409945899,PECAM1,5175
ENSG00000162729,139.9364405350433,-2.3697032784268357,0.20425637082321976,-11.601612565993213,4.043857197766642e-31,2.5647245218380894e-28,2.3697032784268357,-5.1683482301500785,IGSF8,93185
ENSG00000135905,3518.8873731855965,1.4599846877698974,0.12887041142489883,11.329091539532529,9.41764375039131e-30,5.713234054313476e-27,1.4599846877698974,2.751054437453037,DOCK10,55619
ENSG00000135821,11135.294674065013,2.0194352774858877,0.17889623631336382,11.288304992333888,1.4989950635960503e-29,8.366191248942276e-27,2.0194352774858877,4.054250629605967,GLUL,2752
ENSG00000169499,1510.8580762801469,0.9209075694818685,0.08179683628795628,11.25847418156761,2.1036949791320797e-29,1.1289560016857658e-26,0.9209075694818685,1.893305958350385,PLEKHA2,59339
ENSG00000168389,144.27634711606507,-3.5521182639529747,0.3174016896127954,-11.19123930400709,4.5009816006308245e-29,2.326007269392663e-26,3.5521182639529747,-11.729895568381714,MFSD2A,84879
ENSG00000103335,825.7694102305635,-1.7768973637405034,0.15953844344942292,-11.137737872588795,8.218023791950206e-29,4.0952173560386146e-26,1.7768973637405034,-3.4268840149032833,PIEZO1,9780
ENSG00000023445,1834.7268644172652,-2.4824145324629074,0.22596415314809112,-10.985877617659101,4.468739691875679e-28,2.0784108306913783e-25,2.4824145324629074,-5.588319602298935,BIRC3,330
ENSG00000147251,1544.8644128334815,0.8871894484493067,0.08075446961883324,10.986258130811867,4.449946141057086e-28,2.0784108306913783e-25,0.8871894484493067,1.8495694177073172,DOCK11,139818
ENSG00000102096,1158.9134980058595,-2.6968606842136715,0.24713784307582576,-10.912374449210647,1.0059399405606807e-27,4.527703222788122e-25,2.6968606842136715,-6.4838948028309105,PIM2,11040
ENSG00000167658,9210.746939124034,-0.670452206464252,0.061737098154131906,-10.859794621224522,1.7915166633092568e-27,7.8115725009856435e-25,0.670452206464252,-1.5915717605557949,EEF2,1938
ENSG00000110944,74.86047067608189,-3.757575262220967,0.347266680111172,-10.820431321018296,2.754778716453841e-27,1.1647705282024376e-24,3.757575262220967,-13.525174122210421,IL23A,51561
ENSG00000106665,1260.9756307477383,-1.8894438052414022,0.17468448357954083,-10.81632304440516,2.8810520600748043e-27,1.1823329233595218e-24,1.8894438052414022,-3.7049236321469534,CLIP2,7461
ENSG00000143067,320.36490464173323,-2.1408108251436726,0.19989673142594,-10.709583943031227,9.177332492992125e-27,3.6586091507062604e-24,2.1408108251436726,-4.410098335725249,ZNF697,90874
