gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000232956,174.0307045433517,-2.517037602101762,0.21587732638386276,-11.659573723023074,2.050664594144105e-31,2.3844102568410583e-28,2.517037602101762,-5.724055268726594,SNHG15,NA
ENSG00000101695,682.73645572802,2.4515476194981614,0.215933876323825,11.353233041682172,7.147019736955956e-30,7.670951260749727e-27,2.4515476194981614,5.470025731103013,RNF125,54941
ENSG00000168918,1415.2710558757683,1.7250478556279967,0.1547925710172591,11.144254819797888,7.638097817306327e-29,7.612455631776798e-26,1.7250478556279967,3.3059109311485004,INPP5D,3635
ENSG00000135821,11135.294674065013,2.2222009680072525,0.20006303326350897,11.107504128862855,1.1533826981751183e-28,1.0728765858424952e-25,2.2222009680072525,4.6660474161915735,GLUL,2752
ENSG00000164236,1003.6995759685375,-2.840335799714196,0.25654120261924446,-11.071655432791394,1.7218997231578956e-28,1.5016041773263824e-25,2.840335799714196,-7.161867359836121,ANKRD33B,651746
ENSG00000137193,772.3996016895906,-2.8073960174504666,0.25395330524326043,-11.054772509305511,2.0786312690092734e-28,1.7060671821462583e-25,2.8073960174504666,-7.000199398929818,PIM1,5292
ENSG00000110944,74.86047067608189,-4.2521829739272325,0.3865675839370276,-10.999843625325601,3.8279514449297064e-28,2.9673003617280107e-25,4.2521829739272325,-19.056126284334553,IL23A,51561
ENSG00000104368,97.54725245405739,-5.888516194548053,0.5424528599405756,-10.85535099804456,1.880828027720995e-27,1.3812207089890023e-24,5.888516194548053,-59.24067584534795,PLAT,5327
ENSG00000168389,144.27634711606507,-3.7673937772656343,0.35009843296024723,-10.7609558415059,5.26215005670521e-27,3.671138987060389e-24,3.7673937772656343,-13.617536011459157,MFSD2A,84879
ENSG00000181634,145.0892397949936,-3.5018296269825493,0.3263388917721993,-10.730653670991195,7.307739297360767e-27,4.855470781717847e-24,3.5018296269825493,-11.32806565493195,TNFSF15,9966
ENSG00000023445,1834.7268644172652,-2.6698630017005422,0.2520948476510819,-10.590708324970734,3.290921168684946e-26,2.0871919575755023e-23,2.6698630017005422,-6.363687545672538,BIRC3,330
ENSG00000151240,111.18087858457568,-3.4793814078936234,0.3296466381241727,-10.554882123757606,4.8224449709155274e-26,2.8036489449660146e-23,3.4793814078936234,-11.153166102439364,DIP2C,22982
ENSG00000166165,219.21474818179422,-2.6504297954988276,0.2510910794812694,-10.55565096527669,4.783125200592311e-26,2.8036489449660146e-23,2.6504297954988276,-6.278542954976854,CKB,1152
ENSG00000114554,700.3784955229938,-1.7842218199870858,0.16975172624290172,-10.510772758999817,7.705950972331861e-26,4.300845356677859e-23,1.7842218199870858,-3.4443262912407833,PLXNA1,5361
ENSG00000090530,1102.144487846515,-2.5538747634357826,0.2430858100171155,-10.50606270788067,8.100522068953985e-26,4.347176324158268e-23,2.5538747634357826,-5.872092781072252,P3H2,55214
ENSG00000185222,294.71267523925957,1.8510709353946861,0.17666838669891854,10.477658000858494,1.0941981991919098e-25,5.654573138268415e-23,1.8510709353946861,3.6076788939369595,TCEAL9,51186
ENSG00000117525,184.3084584571448,-4.728167704130365,0.45174488504725024,-10.466455427903345,1.2316896419736368e-25,6.13777341944934e-23,4.728167704130365,-26.504541968210862,F3,2152
ENSG00000105401,1236.2025312461037,-1.107769801035235,0.10707639355111821,-10.345602464714936,4.381516923429614e-25,2.1081139873314969e-22,1.107769801035235,-2.155122387522737,CDC37,11140
ENSG00000103335,825.7694102305635,-1.82684047378877,0.17724574208649635,-10.306822901828962,6.563533588095628e-25,3.052699471823277e-22,1.82684047378877,-3.547592923323119,PIEZO1,9780
ENSG00000081237,9321.514899612903,1.0911110997784657,0.10814017232584906,10.089785103085639,6.130357663869192e-24,2.7592542091602205e-21,1.0911110997784657,2.1303804578697547,PTPRC,5788
ENSG00000138685,250.20730709049408,-2.7425779204913723,0.2725790813007522,-10.061586191441185,8.167170922282084e-24,3.56114174620631e-21,2.7425779204913723,-6.692651631295525,FGF2,2247
ENSG00000154429,781.1679455441814,1.6448359494268285,0.16454793641199553,9.996089803937037,1.5853371865958388e-23,6.703093868052042e-21,1.6448359494268285,3.127122963415867,CCSAP,126731
ENSG00000102096,1158.9134980058595,-2.721347282445759,0.27545497735824215,-9.879463092462181,5.1105992571434594e-23,2.037376898140648e-20,2.721347282445759,-6.594883994854652,PIM2,11040
