gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,ABSLFC,FC,hgnc_symbol,entrezgene
ENSG00000163516,280.9887409761899,-1.1202009136156874,0.18661048869887514,-6.002882910956332,1.9384441264407214e-9,1.7735810423755664e-8,1.1202009136156874,-2.1737724294052034,ANKZF1,55139
ENSG00000158163,38.151266638305216,-2.0932575104583906,0.348909705198867,-5.999424720115776,1.9801780347160497e-9,1.8105782515329647e-8,2.0932575104583906,-4.267104702175353,DZIP1L,199221
ENSG00000143322,905.7594070621805,1.6939336294363556,0.28238184608144434,5.998734171274568,1.9886159013324606e-9,1.8171026634768714e-8,1.6939336294363556,3.2353765479193544,ABL2,27
ENSG00000279118,58.79268249121308,2.997478600498615,0.49974525061588715,5.998013181324916,1.997463108017991e-9,1.8239923263203556e-8,2.997478600498615,7.986030603076318,NA,NA
ENSG00000120942,169.14798801838276,1.0057376740001072,0.16775767340881523,5.995181344397795,2.032584921034342e-9,1.8548500590707766e-8,1.0057376740001072,2.0079699430484683,UBIAD1,29914
ENSG00000130706,343.82465667242315,0.885305169077653,0.14768717482899713,5.994462079071681,2.0416009734591846e-9,1.8618600250115033e-8,0.885305169077653,1.8471553035157304,ADRM1,11047
ENSG00000174996,62.11046466553707,1.570641341728817,0.2622502830615569,5.9890930274425935,2.1101444726287773e-9,1.923112072278859e-8,1.570641341728817,2.9703673073916073,KLC2,64837
ENSG00000141295,69.75834332791138,-1.405255195079488,0.2347392913960113,-5.986450699081246,2.144695564897325e-9,1.9533248836169958e-8,1.405255195079488,-2.6486462924389165,SCRN2,90507
ENSG00000110172,728.257673360654,0.6201807499439326,0.10360434157798346,5.98604981700617,2.1499854190206324e-9,1.9568653980166267e-8,0.6201807499439326,1.5370677427769974,CHORDC1,26973
ENSG00000006576,1085.2008329195276,-1.3268681464256646,0.2218376140419731,-5.9812586434265045,2.2141996072953864e-9,2.0139978566227202e-8,1.3268681464256646,-2.5085751300166894,PHTF2,57157
ENSG00000023734,1152.5167379557809,0.6193035966777715,0.1035493742191226,5.9807565361742565,2.221036322771373e-9,2.0189003134611704e-8,0.6193035966777715,1.5361334952942989,STRAP,11171
